transaction_id,policy_id,premium_month,premium_due,premium_paid,payment_status,payment_date,source_file,load_timestamp
TXN00011834,POL001637,2025-12-01,119.0,119.0,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00011835,POL001637,2026-01-01,119.0,119.0,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00011836,POL001637,2026-02-01,119.0,119.0,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00011837,POL001637,2026-03-01,119.0,119.0,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00011838,POL001637,2026-04-01,119.0,119.0,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00011839,POL001638,2025-07-01,37.25,37.25,Paid,2025-07-02,premiums.csv,2026-09-03 13:30:17
TXN00011840,POL001638,2025-08-01,37.25,37.25,Paid,2025-08-07,premiums.csv,2026-09-03 13:30:17
TXN00011841,POL001638,2025-09-01,37.25,37.25,Paid,2025-09-07,premiums.csv,2026-09-03 13:30:17
TXN00011842,POL001638,2025-10-01,37.25,37.25,Paid,2025-10-02,premiums.csv,2026-09-03 13:30:17
TXN00011843,POL001638,2025-11-01,37.25,37.25,Paid,2025-11-06,premiums.csv,2026-09-03 13:30:17
TXN00011844,POL001638,2025-12-01,37.25,37.25,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00011845,POL001638,2026-01-01,37.25,37.25,Paid,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00011846,POL001638,2026-02-01,37.25,37.25,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00011847,POL001638,2026-03-01,37.25,37.25,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00011848,POL001638,2026-04-01,37.25,37.25,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00011849,POL001638,2026-05-01,37.25,37.25,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00011850,POL001638,2026-06-01,37.25,37.25,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00011851,POL001639,2025-12-01,263.13,263.13,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00011852,POL001639,2026-01-01,263.13,263.13,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00011853,POL001639,2026-02-01,263.13,263.13,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00011854,POL001639,2026-03-01,263.13,263.13,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00011855,POL001639,2026-04-01,263.13,263.13,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00011856,POL001639,2026-05-01,263.13,263.13,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00011857,POL001639,2026-06-01,263.13,263.13,Paid,2026-06-03,premiums.csv,2026-09-03 13:30:17
TXN00011858,POL001640,2025-11-01,39.67,39.67,Paid,2025-11-07,premiums.csv,2026-09-03 13:30:17
TXN00011859,POL001640,2025-12-01,39.67,39.67,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00011860,POL001640,2026-01-01,39.67,39.67,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00011861,POL001640,2026-02-01,39.67,39.67,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00011862,POL001640,2026-03-01,39.67,39.67,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00011863,POL001640,2026-04-01,39.67,39.67,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00011864,POL001640,2026-05-01,39.67,39.67,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00011865,POL001640,2026-06-01,39.67,39.67,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00011866,POL001641,2025-09-01,875.16,875.16,Paid,2025-09-03,premiums.csv,2026-09-03 13:30:17
TXN00011867,POL001641,2025-10-01,875.16,875.16,Paid,2025-10-06,premiums.csv,2026-09-03 13:30:17
TXN00011868,POL001641,2025-11-01,875.16,875.16,Paid,2025-11-03,premiums.csv,2026-09-03 13:30:17
TXN00011869,POL001641,2025-12-01,875.16,875.16,Paid,2025-12-02,premiums.csv,2026-09-03 13:30:17
TXN00011870,POL001641,2026-01-01,875.16,875.16,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00011871,POL001641,2026-02-01,875.16,875.16,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00011872,POL001641,2026-03-01,875.16,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011873,POL001641,2026-04-01,875.16,875.16,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00011874,POL001641,2026-05-01,875.16,875.16,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00011875,POL001641,2026-06-01,875.16,875.16,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00011876,POL001642,2025-10-01,190.56,190.56,Paid,2025-10-04,premiums.csv,2026-09-03 13:30:17
TXN00011877,POL001642,2025-11-01,190.56,190.56,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00011878,POL001642,2025-12-01,190.56,190.56,Paid,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00011879,POL001642,2026-01-01,190.56,190.56,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00011880,POL001642,2026-02-01,190.56,190.56,Paid,2026-02-04,premiums.csv,2026-09-03 13:30:17
TXN00011881,POL001642,2026-03-01,190.56,190.56,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00011882,POL001642,2026-04-01,190.56,190.56,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00011883,POL001642,2026-05-01,190.56,190.56,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00011884,POL001642,2026-06-01,190.56,190.56,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00011885,POL001643,2025-07-01,1136.94,1136.94,Paid,2025-07-04,premiums.csv,2026-09-03 13:30:17
TXN00011886,POL001643,2025-08-01,1136.94,1136.94,Paid,2025-08-06,premiums.csv,2026-09-03 13:30:17
TXN00011887,POL001643,2025-09-01,1136.94,1136.94,Paid,2025-09-04,premiums.csv,2026-09-03 13:30:17
TXN00011888,POL001643,2025-10-01,1136.94,1136.94,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00011889,POL001643,2025-11-01,1136.94,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011890,POL001643,2025-12-01,1136.94,1136.94,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00011891,POL001643,2026-01-01,1136.94,568.47,Partial,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00011892,POL001643,2026-02-01,1136.94,1136.94,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00011893,POL001643,2026-03-01,1136.94,1136.94,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00011894,POL001643,2026-04-01,1136.94,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011895,POL001643,2026-05-01,1136.94,1136.94,Paid,2026-05-08,premiums.csv,2026-09-03 13:30:17
TXN00011896,POL001643,2026-06-01,1136.94,1136.94,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00011897,POL001644,2026-01-01,39.67,39.67,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00011898,POL001644,2026-02-01,39.67,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011899,POL001644,2026-03-01,39.67,39.67,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00011900,POL001645,2026-03-01,263.52,263.52,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00011901,POL001645,2026-04-01,263.52,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011902,POL001645,2026-05-01,263.52,263.52,Paid,2026-05-05,premiums.csv,2026-09-03 13:30:17
TXN00011903,POL001645,2026-06-01,263.52,263.52,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00011904,POL001646,2026-02-01,376.75,376.75,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00011905,POL001646,2026-03-01,376.75,376.75,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00011906,POL001646,2026-04-01,376.75,376.75,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00011907,POL001646,2026-05-01,376.75,376.75,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00011908,POL001646,2026-06-01,376.75,376.75,Paid,2026-06-03,premiums.csv,2026-09-03 13:30:17
TXN00011909,POL001647,2026-02-01,789.26,789.26,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00011910,POL001647,2026-03-01,789.26,789.26,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00011911,POL001647,2026-04-01,789.26,789.26,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00011912,POL001647,2026-05-01,789.26,789.26,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00011913,POL001647,2026-06-01,789.26,789.26,Paid,2026-06-03,premiums.csv,2026-09-03 13:30:17
TXN00011914,POL001648,2025-08-01,958.93,958.93,Paid,2025-08-08,premiums.csv,2026-09-03 13:30:17
TXN00011915,POL001648,2025-09-01,958.93,958.93,Paid,2025-09-06,premiums.csv,2026-09-03 13:30:17
TXN00011916,POL001648,2025-10-01,958.93,958.93,Paid,2025-10-09,premiums.csv,2026-09-03 13:30:17
TXN00011917,POL001648,2025-11-01,958.93,958.93,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00011918,POL001648,2025-12-01,958.93,958.93,Paid,2025-12-03,premiums.csv,2026-09-03 13:30:17
TXN00011919,POL001648,2026-01-01,958.93,958.93,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00011920,POL001648,2026-02-01,958.93,958.93,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00011921,POL001648,2026-03-01,958.93,958.93,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00011922,POL001648,2026-04-01,958.93,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011923,POL001649,2025-10-01,239.94,239.94,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00011924,POL001649,2025-11-01,239.94,239.94,Paid,2025-11-03,premiums.csv,2026-09-03 13:30:17
TXN00011925,POL001649,2025-12-01,239.94,239.94,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00011926,POL001649,2026-01-01,239.94,239.94,Paid,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00011927,POL001649,2026-02-01,239.94,239.94,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00011928,POL001649,2026-03-01,239.94,239.94,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00011929,POL001649,2026-04-01,239.94,239.94,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00011930,POL001649,2026-05-01,239.94,239.94,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00011931,POL001649,2026-06-01,239.94,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011932,POL001650,2025-08-01,335.52,251.64,Partial,2025-08-09,premiums.csv,2026-09-03 13:30:17
TXN00011933,POL001650,2025-09-01,335.52,335.52,Paid,2025-09-03,premiums.csv,2026-09-03 13:30:17
TXN00011934,POL001650,2025-10-01,335.52,335.52,Paid,2025-10-02,premiums.csv,2026-09-03 13:30:17
TXN00011935,POL001650,2025-11-01,335.52,335.52,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00011936,POL001650,2025-12-01,335.52,251.64,Partial,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00011937,POL001650,2026-01-01,335.52,335.52,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00011938,POL001650,2026-02-01,335.52,335.52,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00011939,POL001650,2026-03-01,335.52,335.52,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00011940,POL001650,2026-04-01,335.52,335.52,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00011941,POL001650,2026-05-01,335.52,335.52,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00011942,POL001650,2026-06-01,335.52,335.52,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00011943,POL001651,2025-12-01,219.36,219.36,Paid,2025-12-03,premiums.csv,2026-09-03 13:30:17
TXN00011944,POL001651,2026-01-01,219.36,219.36,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00011945,POL001651,2026-02-01,219.36,219.36,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00011946,POL001651,2026-03-01,219.36,219.36,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00011947,POL001651,2026-04-01,219.36,219.36,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00011948,POL001651,2026-05-01,219.36,219.36,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00011949,POL001651,2026-06-01,219.36,219.36,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00011950,POL001652,2025-12-01,280.77,280.77,Paid,2025-12-02,premiums.csv,2026-09-03 13:30:17
TXN00011951,POL001652,2026-01-01,280.77,280.77,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00011952,POL001652,2026-02-01,280.77,280.77,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00011953,POL001652,2026-03-01,280.77,280.77,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00011954,POL001652,2026-04-01,280.77,280.77,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00011955,POL001652,2026-05-01,280.77,210.58,Partial,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00011956,POL001652,2026-06-01,280.77,280.77,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00011957,POL001653,2026-04-01,158.67,158.67,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00011958,POL001653,2026-05-01,158.67,158.67,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00011959,POL001653,2026-06-01,158.67,158.67,Paid,2026-06-03,premiums.csv,2026-09-03 13:30:17
TXN00011960,POL001654,2026-01-01,1162.92,1162.92,Paid,2026-01-08,premiums.csv,2026-09-03 13:30:17
TXN00011961,POL001654,2026-02-01,1162.92,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011962,POL001654,2026-03-01,1162.92,1162.92,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00011963,POL001654,2026-04-01,1162.92,1162.92,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00011964,POL001654,2026-05-01,1162.92,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011965,POL001654,2026-06-01,1162.92,1162.92,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00011966,POL001655,2026-01-01,380.06,380.06,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00011967,POL001655,2026-02-01,380.06,380.06,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00011968,POL001655,2026-03-01,380.06,380.06,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00011969,POL001655,2026-04-01,380.06,380.06,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00011970,POL001655,2026-05-01,380.06,380.06,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00011971,POL001655,2026-06-01,380.06,380.06,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00011972,POL001656,2025-08-01,89.0,89.0,Paid,2025-08-09,premiums.csv,2026-09-03 13:30:17
TXN00011973,POL001656,2025-09-01,89.0,89.0,Paid,2025-09-05,premiums.csv,2026-09-03 13:30:17
TXN00011974,POL001656,2025-10-01,89.0,89.0,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00011975,POL001656,2025-11-01,89.0,89.0,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00011976,POL001656,2025-12-01,89.0,89.0,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00011977,POL001656,2026-01-01,89.0,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00011978,POL001656,2026-02-01,89.0,89.0,Paid,2026-02-04,premiums.csv,2026-09-03 13:30:17
TXN00011979,POL001656,2026-03-01,89.0,89.0,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00011980,POL001656,2026-04-01,89.0,89.0,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00011981,POL001656,2026-05-01,89.0,89.0,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00011982,POL001656,2026-06-01,89.0,66.75,Partial,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00011983,POL001657,2026-02-01,261.25,261.25,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00011984,POL001657,2026-03-01,261.25,261.25,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00011985,POL001657,2026-04-01,261.25,261.25,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00011986,POL001657,2026-05-01,261.25,261.25,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00011987,POL001657,2026-06-01,261.25,261.25,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00011988,POL001658,2025-09-01,44.5,44.5,Paid,2025-09-08,premiums.csv,2026-09-03 13:30:17
TXN00011989,POL001658,2025-10-01,44.5,44.5,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00011990,POL001658,2025-11-01,44.5,44.5,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00011991,POL001658,2025-12-01,44.5,44.5,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00011992,POL001658,2026-01-01,44.5,44.5,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00011993,POL001658,2026-02-01,44.5,44.5,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00011994,POL001658,2026-03-01,44.5,44.5,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00011995,POL001658,2026-04-01,44.5,44.5,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00011996,POL001658,2026-05-01,44.5,44.5,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00011997,POL001658,2026-06-01,44.5,44.5,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00011998,POL001659,2025-12-01,887.04,887.04,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00011999,POL001659,2026-01-01,887.04,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012000,POL001659,2026-02-01,887.04,887.04,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00012001,POL001659,2026-03-01,887.04,887.04,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00012002,POL001659,2026-04-01,887.04,887.04,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00012003,POL001659,2026-05-01,887.04,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012004,POL001659,2026-06-01,887.04,887.04,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00012005,POL001660,2025-11-01,385.44,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012006,POL001660,2025-12-01,385.44,385.44,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00012007,POL001660,2026-01-01,385.44,385.44,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00012008,POL001660,2026-02-01,385.44,385.44,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00012009,POL001660,2026-03-01,385.44,385.44,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00012010,POL001660,2026-04-01,385.44,385.44,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00012011,POL001660,2026-05-01,385.44,385.44,Paid,2026-05-05,premiums.csv,2026-09-03 13:30:17
TXN00012012,POL001660,2026-06-01,385.44,385.44,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00012013,POL001661,2026-03-01,37.25,37.25,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00012014,POL001661,2026-04-01,37.25,37.25,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00012015,POL001661,2026-05-01,37.25,37.25,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00012016,POL001661,2026-06-01,37.25,37.25,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00012017,POL001662,2025-07-01,74.5,74.5,Paid,2025-07-02,premiums.csv,2026-09-03 13:30:17
TXN00012018,POL001662,2025-08-01,74.5,74.5,Paid,2025-08-07,premiums.csv,2026-09-03 13:30:17
TXN00012019,POL001662,2025-09-01,74.5,74.5,Paid,2025-09-03,premiums.csv,2026-09-03 13:30:17
TXN00012020,POL001662,2025-10-01,74.5,74.5,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00012021,POL001662,2025-11-01,74.5,74.5,Paid,2025-11-07,premiums.csv,2026-09-03 13:30:17
TXN00012022,POL001662,2025-12-01,74.5,74.5,Paid,2025-12-03,premiums.csv,2026-09-03 13:30:17
TXN00012023,POL001662,2026-01-01,74.5,74.5,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00012024,POL001662,2026-02-01,74.5,74.5,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00012025,POL001662,2026-03-01,74.5,74.5,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00012026,POL001662,2026-04-01,74.5,74.5,Paid,2026-04-06,premiums.csv,2026-09-03 13:30:17
TXN00012027,POL001662,2026-05-01,74.5,74.5,Paid,2026-05-04,premiums.csv,2026-09-03 13:30:17
TXN00012028,POL001662,2026-06-01,74.5,74.5,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00012029,POL001663,2026-01-01,105.6,105.6,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00012030,POL001663,2026-02-01,105.6,105.6,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00012031,POL001663,2026-03-01,105.6,105.6,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00012032,POL001663,2026-04-01,105.6,105.6,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00012033,POL001663,2026-05-01,105.6,105.6,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00012034,POL001663,2026-06-01,105.6,105.6,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00012035,POL001664,2025-11-01,440.3,440.3,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00012036,POL001664,2025-12-01,440.3,440.3,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00012037,POL001664,2026-01-01,440.3,440.3,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00012038,POL001664,2026-02-01,440.3,440.3,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00012039,POL001664,2026-03-01,440.3,440.3,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00012040,POL001664,2026-04-01,440.3,440.3,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00012041,POL001664,2026-05-01,440.3,440.3,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00012042,POL001664,2026-06-01,440.3,440.3,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00012043,POL001665,2025-10-01,876.61,876.61,Paid,2025-10-08,premiums.csv,2026-09-03 13:30:17
TXN00012044,POL001665,2025-11-01,876.61,876.61,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00012045,POL001665,2025-12-01,876.61,876.61,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00012046,POL001665,2026-01-01,876.61,876.61,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00012047,POL001665,2026-02-01,876.61,876.61,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00012048,POL001665,2026-03-01,876.61,876.61,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00012049,POL001665,2026-04-01,876.61,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012050,POL001665,2026-05-01,876.61,876.61,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00012051,POL001665,2026-06-01,876.61,876.61,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00012052,POL001666,2025-07-01,1173.48,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012053,POL001666,2025-08-01,1173.48,1173.48,Paid,2025-08-02,premiums.csv,2026-09-03 13:30:17
TXN00012054,POL001666,2025-09-01,1173.48,1173.48,Paid,2025-09-09,premiums.csv,2026-09-03 13:30:17
TXN00012055,POL001666,2025-10-01,1173.48,1173.48,Paid,2025-10-06,premiums.csv,2026-09-03 13:30:17
TXN00012056,POL001666,2025-11-01,1173.48,1173.48,Paid,2025-11-07,premiums.csv,2026-09-03 13:30:17
TXN00012057,POL001666,2025-12-01,1173.48,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012058,POL001666,2026-01-01,1173.48,1173.48,Paid,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00012059,POL001666,2026-02-01,1173.48,1173.48,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00012060,POL001666,2026-03-01,1173.48,1173.48,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00012061,POL001666,2026-04-01,1173.48,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012062,POL001666,2026-05-01,1173.48,1173.48,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00012063,POL001666,2026-06-01,1173.48,1173.48,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00012064,POL001667,2025-09-01,133.5,133.5,Paid,2025-09-06,premiums.csv,2026-09-03 13:30:17
TXN00012065,POL001667,2025-10-01,133.5,133.5,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00012066,POL001667,2025-11-01,133.5,133.5,Paid,2025-11-06,premiums.csv,2026-09-03 13:30:17
TXN00012067,POL001667,2025-12-01,133.5,133.5,Paid,2025-12-04,premiums.csv,2026-09-03 13:30:17
TXN00012068,POL001667,2026-01-01,133.5,133.5,Paid,2026-01-08,premiums.csv,2026-09-03 13:30:17
TXN00012069,POL001667,2026-02-01,133.5,133.5,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00012070,POL001667,2026-03-01,133.5,133.5,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00012071,POL001667,2026-04-01,133.5,66.75,Partial,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00012072,POL001667,2026-05-01,133.5,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00012073,POL001667,2026-06-01,133.5,133.5,Paid,2026-06-05,premiums.csv,2026-09-03 13:30:17
TXN00012074,POL001668,2025-08-01,514.08,514.08,Paid,2025-08-09,premiums.csv,2026-09-03 13:30:17
